qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
691,The 7Th Hunt,The 7th Hunt,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999999403953552,1.0042571977404662,0,0.01762172778447469
692,Flaín Muñoz,Fernando Flanez,0.0,0.0,0.0,0.0,11,0,0.5125130414962769,1.010089246616811,0,0.021190067132314045
693,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1587755229708083,0,0.015775040785471598
694,Brahima Cissé,Brahima Cissé,1.0,1.0,1.0,1.0,0,1,1.0,1.0007628079222615,0,0.018947855631510416
695,University of Missouri,University of Missouri,1.0,1.0,1.0,1.0,0,1,1.0,1.0722721635278682,0,0.01812073787053426
696,"Hamburg, Germany","Hamburg, Germany",1.0,1.0,1.0,1.0,0,1,1.0,1.0023308044978352,0,0.01653654177983602
697,"May 25, 1898","May 25, 1898",1.0,1.0,1.0,1.0,0,1,1.0,1.1161139537382783,0,0.01705584128697713
698,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1330763253918146,0,0.015774869918823244
699,Parkinson,Parkinson's disease,0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.4398479461669922,1.0682436167236262,0,0.017703330516815184
700,Annelise Hovmand,Christel Holch,0.0,0.0,0.0,0.0,12,0,0.6001247763633728,1.0052774613980489,0,0.01735005776087443
701,El Amor Y El Espanto,El amor y el espanto,0.125,0.25,0.2,0.22222222222222224,4,0,1.0,1.0083510182803628,0,0.024949340025583903
702,Life'S Greatest Game,Life's Greatest Game,0.6,0.75,0.75,0.75,1,0,1.0,1.0195980171525005,0,0.0191890557607015
703,Dietrich I of Isenberg,Dietrich I of Isenberg,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0428569755170858,0,0.023397262891133627
704,Admir Velagić,Admir Velagi,0.3333333333333333,0.5,0.5,0.5,1,0,0.8674934506416321,1.0006848914038675,0,0.018370266755421957
705,Westminster,British,0.0,0.0,0.0,0.0,8,0,0.3492279648780823,1.6338215018626971,0,0.016288514931996664
706,Je Vous Aime,The Autonomines,0.0,0.0,0.0,0.0,11,0,0.29098379611968994,1.0102319826777106,0,0.018474256992340087
707,French,French,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2229094201929447,0,0.015720148881276447
708,Mahallada Duv-Duv Gap,Mahallada duv- duv gap,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,4,0,1.0,1.0215770133492372,0,0.02186651627222697
709,"Newbury, Berkshire","Newbury, Berkshire",1.0,1.0,1.0,1.0,0,1,1.0,1.001492837744768,0,0.018889419237772622
710,yes,Yes,0.0,0.0,0.0,0.0,1,0,1.0,1.8978168019734947,0,0.016102242469787597
711,"Memphis, Tennessee",IDK,0.0,0.0,0.0,0.0,18,0,0.2922545075416565,1.3661584291530637,1,0.01638706127802531
712,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0015403746106566,0,0.01574478546778361
713,"Palm Springs, California","Palm Springs, California",1.0,1.0,1.0,1.0,0,1,1.0,1.0039296752369682,0,0.01706210772196452
714,Whiffs,Whiffs,1.0,1.0,1.0,1.0,0,1,1.0,1.0787513540812346,0,0.017873020966847737
715,Sirwan Kakai,Sirwan Kakai,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0014272258718178,0,0.02119885285695394
716,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1979682405051861,0,0.015943201382954915
717,Philippines,Philippines,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.104726749518256,0,0.016230273246765136
718,Arcadia,"Arcadia, California",0.3333333333333333,1.0,0.3333333333333333,0.5,12,0,0.4342472553253174,1.0014977748514773,0,0.01772459348042806
719,Diana Barrymore,John Drew Barrymore,0.25,0.5,0.3333333333333333,0.4,8,0,0.7679656744003296,1.1570155176640766,0,0.01788360675175985
720,Annelise Hovmand,Annelise Hovmand,1.0,1.0,1.0,1.0,0,1,1.0,1.04057030320477,0,0.02018289566040039
721,"Toronto, Ontario","Toronto, Ontario, Canada",0.75,1.0,0.75,0.8571428571428571,8,0,0.8912262916564941,1.0033501643024163,0,0.01830062468846639
722,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1464707442332949,0,0.01612906058629354
723,Margaret Douglas,Margaret Douglas,1.0,1.0,1.0,1.0,0,1,1.0,1.2884603733827404,0,0.017005030314127603
724,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.000722282272661,0,0.016413541634877522
725,United States,United States,1.0,1.0,1.0,1.0,0,1,1.0,1.0115025081376512,0,0.016907660166422527
726,Karakolda Ayna Var,Karakolda Ayna Var,1.0,1.0,1.0,1.0,0,1,1.0,1.0045174534645576,0,0.02083520491917928
727,Brazilian,Canadian,0.0,0.0,0.0,0.0,5,0,0.674568772315979,1.2486513118107065,0,0.015905209382375083
728,"Mystery, Alaska","Mystery, Alaska",1.0,1.0,1.0,1.0,0,1,1.0,1.0016472879481715,0,0.01767276922861735
729,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.3262359553496668,0,0.013106950124104818
730,London,"Tooting, London, England",0.25,1.0,0.25,0.4,18,0,0.5030921697616577,1.0014830954164433,0,0.018426183859507242
731,Claude Rains,Claude Rains,1.0,1.0,1.0,1.0,0,1,1.0,1.0052989917684854,0,0.017659918467203776
732,New York,"New York, New York",0.6666666666666666,1.0,0.6666666666666666,0.8,10,0,0.7868869304656982,1.0087864262855937,0,0.01827112038930257
733,What A Day,What a Day,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.004523517789685,0,0.01815236806869507
734,Jessica Yatrofsky,Jessica Yatrofsky,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0293441450695686,0,0.01877566973368327
735,Indiana,"Rosedale, Indiana",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5599254965782166,1.0051728814037146,0,0.017414963245391844
736,Valparaíso,"Valparaso, Chile",0.0,0.0,0.0,0.0,8,0,0.651725709438324,1.0039978180140252,0,0.01920288403828939
737,Hong Kong,Hong Kong,1.0,1.0,1.0,1.0,0,1,1.0,1.1820466624624097,0,0.01616053581237793
738,Song O' My Heart,Song o' My Heart,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.075714627069427,0,0.019136329491933186
739,Last Of The Warrens,Last of the Warrens,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0286819231368787,0,0.01909559965133667
740,Raleigh,Raleigh,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.034991703135339,0,0.013321483135223388
741,Institut d'études politiques de Paris,Institut d'études politiques de Paris,1.0,1.0,1.0,1.0,0,1,1.0,1.0124292620704092,0,0.018078907330830892
742,Le Plessis-Bouchard,Le Plessis-Bouchard,1.0,1.0,1.0,1.0,0,1,1.0,1.0009538420548845,0,0.020334283510843914
743,L.A.,IDK,0.0,0.0,0.0,0.0,4,0,0.3839949667453766,1.4773247998753851,1,0.016504164536794028
744,Aansoo Ban Gaye Phool,Aansoo Ban Gaye Phool,1.0,1.0,1.0,1.0,0,1,1.0,1.0004943139667164,0,0.022151235739390054
745,Tribute To The Teachers,Tribute to the Teachers,0.3333333333333333,0.5,0.5,0.5,2,0,0.9999999403953552,1.0042260202418776,0,0.018774227301279704
746,The Lunatic At Large,The Lunatic at Large,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0545036717021257,0,0.01870443026224772
747,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0577390817590842,0,0.01589890718460083
748,Wallace Thayer,Mikko Salminen,0.0,0.0,0.0,0.0,13,0,0.29628702998161316,1.0365657317678318,0,0.0194781502087911
749,"Claude of Lorraine, duke of Guise","Francis, Duke of Guise",0.375,0.5,0.6,0.5454545454545454,17,0,0.8754169344902039,1.0517260042267462,0,0.019898422559102378
750,Young And Dangerous,Young and Dangerous,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0000001192092896,1.0123154122547369,0,0.018924538294474283
751,Akkara Paha,The Marva Collins Story,0.0,0.0,0.0,0.0,19,0,0.4157121181488037,1.1186155371357993,0,0.019169076283772787
752,"Abbye ""Pudgy"" Stockton","Abbye"" Pudgy"" Stockton",0.8,0.8,1.0,0.888888888888889,2,0,0.9999999403953552,1.0020247254321588,0,0.02567841609319051
753,Sophia of Rheineck,Floris III,0.0,0.0,0.0,0.0,16,0,0.40334558486938477,1.1481905537885166,0,0.017038249969482423
754,Imperial College,"Imperial College, University of London",0.3333333333333333,1.0,0.3333333333333333,0.5,22,0,0.6859716773033142,1.0064622391924585,0,0.015783278147379558
755,Asaad Abu Gilel Al-Taie,Asaad Abu Gilel al- Taie,0.5,0.75,0.6,0.6666666666666665,2,0,0.9999999403953552,1.0073581308881454,0,0.022724318504333495
756,India,"Mumbai, India",0.3333333333333333,1.0,0.3333333333333333,0.5,8,0,0.6196746230125427,1.0345612664698132,0,0.01727997064590454
757,Dramatiska Institutet,Dramatiska Institutet,1.0,1.0,1.0,1.0,0,1,1.0,1.0024512953220237,0,0.018398586908976236
758,Patnam Vachina Pativrathalu,Patnam Vachina Pativrathalu,1.0,1.0,1.0,1.0,0,1,1.0,1.0026169855981544,0,0.02475794553756714
759,Santa Claus Is A Stinker,Santa Claus Is a Stinker,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.004116822144737,0,0.021249977747599284
760,Mommy Is At The Hairdresser'S,Mommy Is at the Hairdresser's,0.3333333333333333,0.5,0.5,0.5,3,0,0.9999999403953552,1.0037434294075114,0,0.023736608028411866
761,Goldilocks And The Jivin' Bears,Goldilocks and the Jivin' Bears,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,1.0,1.028092681695951,0,0.02570438782374064
762,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1512730139773937,0,0.01583697001139323
763,Yardena Alotin,Trudeliese Schmidt,0.0,0.0,0.0,0.0,14,0,0.5094951391220093,1.0025198688382313,0,0.018154231707255046
764,Alla Luce Del Sole,Alla luce del sole,0.14285714285714285,0.25,0.25,0.25,3,0,1.0,1.004054515216459,0,0.020041751861572265
765,Insaciable,Insaciable,1.0,1.0,1.0,1.0,0,1,1.0,1.105762735257779,0,0.021217556794484456
766,Tears Of April,Tears of April,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.009830709239972,0,0.017750593026479085
767,Cheppave Chirugali,Cheppave Chirugali,1.0,1.0,1.0,1.0,0,1,1.0,1.002523219301835,0,0.019228422641754152
768,Lafayette,"Lafayette, Indiana",0.3333333333333333,1.0,0.3333333333333333,0.5,9,0,0.3404252827167511,1.0007849571563339,0,0.017272384961446126
769,Slaviča Kundačina,Slavia Kundaina,0.0,0.0,0.0,0.0,2,0,0.5661147236824036,1.0005696222222067,0,0.021985157330830892
770,Count Varenne'S Lover,Count Varenne'S Lover,1.0,1.0,1.0,1.0,0,1,1.0,1.0630860230086696,0,0.021108722686767577
771,Target Zero,Target Zero,1.0,1.0,1.0,1.0,0,1,1.0,1.0045073280563457,0,0.01743008295694987
772,The Queen Of The Night,The Queen of the Night,0.5,0.75,0.6,0.6666666666666665,2,0,1.0,1.046905299950069,0,0.018225765228271483
773,Duchy of Saxe-Gotha-Altenburg,German,0.0,0.0,0.0,0.0,26,0,0.3200106918811798,1.1742681927973706,0,0.019746402899424236
774,Sam'S Boy,Sam's Boy,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999998807907104,1.0201242207702006,0,0.0173521359761556
775,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.1713047737927018,0,0.01590251922607422
776,Maureen O'Sullivan,Maureen O'Sullivan,1.0,1.0,1.0,1.0,0,1,1.0,1.003627813205484,0,0.018811221917470297
777,The Outside Woman,The Outside Woman,1.0,1.0,1.0,1.0,0,1,1.0,1.0638043080549293,0,0.016655258337656655
778,Richmond,"Richmond, Virginia",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5440511107444763,1.0019689375867609,0,0.017314493656158447
779,William James Linton,Olaf Gulbransson,0.0,0.0,0.0,0.0,15,0,0.41842564940452576,1.0550016008673333,0,0.019947818915049233
780,Free Guy,Free Guy,1.0,1.0,1.0,1.0,0,1,1.0,1.0003573552844902,0,0.019633754094441732
781,21 September 1706,IDK,0.0,0.0,0.0,0.0,17,0,0.37026214599609375,1.3326732778911512,1,0.020272640387217204
782,Gura Humorului,Gura Humorului,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.181950580744041,0,0.019462068875630695
783,Blackbeard The Pirate,Mi campeón,0.0,0.0,0.0,0.0,18,0,0.2839292287826538,1.1672533117609059,0,0.01783297061920166
784,Alessandria,Alessandria,1.0,1.0,1.0,1.0,0,1,1.0,1.0003576622900536,0,0.022913420200347902
785,Say One For Me,Say One For Me,1.0,1.0,1.0,1.0,0,1,1.0,1.01065178251052,0,0.017281444867451985
786,Solothurn,Paris,0.0,0.0,0.0,0.0,9,0,0.4053458869457245,1.3358869702184428,0,0.01934745709101359
787,Erica Udén Johansson,Erica Udén Johansson,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0006516055812693,0,0.020666778087615967
788,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.028575458180768,0,0.01560226281483968
789,"Saginaw, Michigan","Saginaw, Michigan",1.0,1.0,1.0,1.0,0,1,1.0,1.000999951292561,0,0.018465944131215415
790,"Carmen, Baby","Carmen, Baby",1.0,1.0,1.0,1.0,0,1,1.0,1.0165687917394484,0,0.017326589425404867
791,Vasantha Raagam,Vasantha Raagam,1.0,1.0,1.0,1.0,0,1,1.0,1.002915493410837,0,0.01877288023630778
792,Vidya Vikas Institute of Engineering & Technology (VVIET),Vidya Vikas Institute of Engineering & Technology,0.7,0.7,1.0,0.8235294117647058,8,0,0.8265203237533569,1.0536381367485892,0,0.02402182420094808
793,"Princess Madeleine, Duchess of Hälsingland and Gästrikland",Princess Madeleine,0.25,0.25,1.0,0.4,40,0,0.5067600607872009,1.0583630581908958,0,0.01810618241628011
794,Night Life In Reno,Night Life in Reno,0.6,0.75,0.75,0.75,1,0,1.0,1.0561325797751548,0,0.018437663714090984
795,Mongkut,King Mongkut,0.5,1.0,0.5,0.6666666666666666,5,0,0.8931300044059753,1.0666213081701894,0,0.02182854413986206
796,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0515503367315977,0,0.02044756809870402
797,Polish,Polish-born,0.0,0.0,0.0,0.0,5,0,0.5563287734985352,1.2145082429445435,0,0.01741436719894409
798,Agafia of Rus,Euphrosyne,0.0,0.0,0.0,0.0,12,0,0.41639599204063416,1.0104483447580412,0,0.023370774586995442
799,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.3222044732753238,0,0.01589651107788086
800,"Atlanta, Georgia","Atlanta, Georgia",1.0,1.0,1.0,1.0,0,1,1.0,1.003676804114742,0,0.017299922307332356
801,Man'S Castle,Man's Castle,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.052666996815356,0,0.017887365818023682
802,Capek'S Tales,Parakh,0.0,0.0,0.0,0.0,11,0,0.3830934762954712,1.1407709887859754,0,0.0173473596572876
803,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1142324025439716,0,0.015547112623850504
804,That Woman,That Woman,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0006916770633039,0,0.01693585713704427
805,"Prince Thomas, Duke of Genoa","Prince Thomas of Savoy, 2nd Duke of Genoa",0.75,1.0,0.75,0.8571428571428571,13,0,0.8850300312042236,1.041954589493144,0,0.02537632385889689
806,American,American,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.8074127516779974,0,0.015805923938751222
807,American,Canadian,0.0,0.0,0.0,0.0,6,0,0.7076818943023682,1.0576011456846457,0,0.015533836682637532
808,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2998961232212383,0,0.016004220644632975
809,Munich,Dresden,0.0,0.0,0.0,0.0,7,0,0.7779489159584045,1.924812248771554,0,0.01966642141342163
810,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.127599214198138,0,0.016028761863708496
811,Week-End In Havana,Week- End in Havana,0.16666666666666666,0.3333333333333333,0.25,0.28571428571428575,2,0,1.0,1.0245015920463612,0,0.019380128383636473
812,Calgary,IDK,0.0,0.0,0.0,0.0,7,0,0.4207022488117218,1.1400793400765759,1,0.016154634952545165
813,Stanford,Stanford Graduate School of Business,0.2,1.0,0.2,0.33333333333333337,28,0,0.49605199694633484,1.0168590644342348,0,0.015282924969991047
814,Layneker Zafra,Layneker Zafra,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0142788224314154,0,0.02360732158025106
815,Münchner,Berlin,0.0,0.0,0.0,0.0,7,0,0.4471295475959778,2.1624657539990295,0,0.016501986980438234
816,Palos Verdes,"Palos Verdes Estates, California, USA",0.3333333333333333,1.0,0.3333333333333333,0.5,25,0,0.6478922367095947,1.0226661454378472,0,0.021384580930074056
817,Karnataka,IDK,0.0,0.0,0.0,0.0,9,0,0.4429072141647339,1.3801187310479002,1,0.019572794437408447
818,Perm,"Perm, RSFSR",0.3333333333333333,1.0,0.3333333333333333,0.5,7,0,0.6236871480941772,1.0164744508118393,0,0.018167543411254882
819,Rene Röthke,Rene Röthke,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0006775236896925,0,0.018105685710906982
820,Le Périscope,Le périscope,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.0102940678624022,0,0.017589378356933593
821,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1458568822961215,0,0.015469515323638916
822,French,French,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0464535137322437,0,0.019968811670939127
823,Big Man On Campus,Big Man on Campus,0.6,0.75,0.75,0.75,1,0,1.0,1.006095165189133,0,0.01721423069636027
824,Campbell Scott,Steven Spielberg,0.0,0.0,0.0,0.0,15,0,0.44739508628845215,1.268383255076727,0,0.017076218128204347
825,Secret Svensson,Secret Svensson,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1158804981010102,0,0.018932016690572102
826,Ashad Ali,Ashad Ali,1.0,1.0,1.0,1.0,0,1,1.0,1.000903597605025,0,0.021724172433217368
827,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1907644520384575,0,0.015968596935272215
828,"Toronto, Ontario","Toronto, Ontario",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.002375162981302,0,0.017136295636494953
829,Indonesian,Dutch East Indies,0.0,0.0,0.0,0.0,15,0,0.46205610036849976,1.0428088902083505,0,0.01750811735788981
830,Lee Kang-Sheng,Lee Kang- sheng,0.25,0.5,0.3333333333333333,0.4,2,0,1.0,1.1181396640987018,0,0.018799448013305665
831,21 April 1375,IDK,0.0,0.0,0.0,0.0,13,0,0.3452296257019043,1.428504460440017,1,0.02023896376291911
832,"Saint Paul, Minnesota","Bergen, Norway",0.16666666666666666,0.25,0.3333333333333333,0.28571428571428575,19,0,0.627417266368866,1.009729515732654,0,0.02147597869237264
833,Paul of Greece,King Juan Carlos I of Spain,0.125,0.3333333333333333,0.16666666666666666,0.2222222222222222,22,0,0.5653952956199646,1.2936602186271366,0,0.018850481510162352
834,Lyudmyla Olyanovska,Lyudmyla Olyanovska,1.0,1.0,1.0,1.0,0,1,1.0,1.000140070605795,0,0.02452496290206909
835,Times Of Joy And Sorrow,Komaligal,0.0,0.0,0.0,0.0,22,0,0.29894569516181946,1.0799899509196003,0,0.01773214340209961
836,Richard Westmacott (The Younger),Richard Westmacott (the younger),0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,1.0,1.063166492164797,0,0.022590863704681396
837,Bogotá,"Bogotá, Colombia",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.5704622864723206,1.1015212526899165,0,0.01840711832046509
838,Two Hearts In Waltz Time,Two Hearts in Waltz Time,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0162087415260914,0,0.022762457529703777
839,Teofila Ludwika Zasławska,Princess Marianna Lubomirska,0.0,0.0,0.0,0.0,22,0,0.6093493103981018,1.0586444748299229,0,0.02352652947107951
840,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0490939082803592,0,0.01608010133107503
841,Chinese,Hong Kong,0.0,0.0,0.0,0.0,9,0,0.6330682039260864,1.0267205419872474,0,0.01674372752507528
842,"July 1, 1943","July 1, 1943",1.0,1.0,1.0,1.0,0,1,1.0,1.0081741610984745,0,0.017051196098327635
843,Munich,Munich,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0156308522608761,0,0.01605282227198283
844,Le Roi Des Champs-Élysées,Le Roi des Champs-Élysées,0.6,0.75,0.75,0.75,1,0,1.0,1.0088385744718953,0,0.022251486778259277
845,All The Sins Of The Earth,All the Sins of the Earth,0.42857142857142855,0.6,0.6,0.6,3,0,0.9999999403953552,1.0103983868806623,0,0.018925956885019937
846,"Palm Springs, California","Palm Springs, California",1.0,1.0,1.0,1.0,0,1,1.0,1.006632076499917,0,0.01830865939458211
847,"Heads I Win, Tails You Lose","Heads I Win, Tails You Lose",1.0,1.0,1.0,1.0,0,1,1.0,1.0009611971578563,0,0.025006922086079915
848,Poland,Poland,1.0,1.0,1.0,1.0,0,1,1.0,1.1151983323154073,0,0.01598826249440511
849,Hungarian,Hungarian-American,0.0,0.0,0.0,0.0,9,0,0.5852243900299072,1.0332141842843374,0,0.018433765570322672
850,Kreuth,Kreuth-Weißach,0.0,0.0,0.0,0.0,8,0,0.7581643462181091,1.0013761570735407,0,0.019378745555877687
851,Urraca of Castile,Beatrice of Castile,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0,0.6342276930809021,1.004801095067459,0,0.02241663138071696
852,National Film and Television School,Glasgow School of Art,0.125,0.2,0.25,0.22222222222222224,30,0,0.436367392539978,1.0768938639617014,0,0.01798145373662313
853,Alfred Newton Richards,Alfred Newton Richards,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0191331276655646,0,0.018043057123819987
854,Jovita Carranza,Jovita Carranza,1.0,1.0,1.0,1.0,0,1,1.0,1.0220594487058658,0,0.01799461046854655
855,New York,"New York, New York",0.6666666666666666,1.0,0.6666666666666666,0.8,10,0,0.7868869304656982,1.002218366524887,0,0.01787806749343872
856,Adventures Of Kitty O'Day,Adventures of Kitty O'Day,0.6,0.75,0.75,0.75,1,0,1.0,1.070786807451101,0,0.021371773878733315
857,He Who Rides A Tiger,He Who Rides a Tiger,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,0.9999999403953552,1.0163976982676646,0,0.024845906098683677
858,National Film School in Łódź,National Film School in ód,0.6666666666666666,0.8,0.8,0.8000000000000002,2,0,0.7676680684089661,1.0137022064891696,0,0.020141045252482098
859,CalArts,CalArts School of Film/Video,0.25,1.0,0.25,0.4,21,0,0.3826649487018585,1.0179355235167071,0,0.019936577479044596
860,Alfta parish,Alfta Parish,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.0029126172835658,0,0.021879255771636963
861,Sven-Ole Thorsen,Sven- Ole Thorsen,0.25,0.5,0.3333333333333333,0.4,1,0,1.0,1.0424522736965613,0,0.023440992832183837
862,"Santa Barbara, California","Santa Barbara, California",1.0,1.0,1.0,1.0,0,1,1.0,1.0019922196752902,0,0.02194106181462606
863,Salonica,Ottoman Salonica,0.5,1.0,0.5,0.6666666666666666,8,0,0.7510426640510559,1.0275454000703577,0,0.024529953797658283
864,Iniyum Puzhayozhukum,Iniyum Puzhayozhukum,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0157317490775497,0,0.025737937291463217
865,Marock,Antaratama,0.0,0.0,0.0,0.0,8,0,0.5499215126037598,1.181132420306805,0,0.017847081025441486
866,Alexander Nevsky Lavra,Alexander Nevsky Lavra,1.0,1.0,1.0,1.0,0,1,1.0,1.0102998092969275,0,0.023906226952870688
867,Taos,Taos,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1623015211153371,0,0.01705764134724935
868,The Souvenir Part Ii,The Souvenir Part II,0.6,0.75,0.75,0.75,1,0,1.0,1.0136768494081407,0,0.022501373291015626
869,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1155384690066088,0,0.016026552518208823
870,Requiem For A Dream,Requiem for a Dream,0.3333333333333333,0.5,0.5,0.5,2,0,0.9999998807907104,1.0523125092737646,0,0.02049951950709025
871,Swaroopa,Swaroopa,1.0,1.0,1.0,1.0,0,1,1.0,1.0012281995533328,0,0.017760403951009116
872,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1537615316320988,0,0.016192988554636637
873,Clay Campbell,Clay Campbell,1.0,1.0,1.0,1.0,0,1,1.0,1.0352868501872194,0,0.0162684957186381
874,1 August 1936,1 August 1936,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0561934287742072,0,0.017487510045369466
875,Robert Rylands' Last Journey,Robert Rylands' Last Journey,1.0,1.0,1.0,1.0,0,1,1.0,1.001798887197474,0,0.018769137064615884
876,San Ferdinando di Puglia,"San Ferdinando di Puglia, Italy",0.6666666666666666,1.0,0.6666666666666666,0.8,7,0,0.8424949645996094,1.002404775488258,0,0.02204534610112508
877,"Harlan, Iowa","Harlan, Iowa",1.0,1.0,1.0,1.0,0,1,1.0,1.0004048907780505,0,0.018496942520141602
878,Buenos Aires,Buenos Aires,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0337759815882663,0,0.017797029018402098
879,The Motorist Bride,The Motorist Bride,1.0,1.0,1.0,1.0,0,1,1.0,1.0101740400737678,0,0.017575275897979737
880,Swinburne,Swinburne University of Technology,0.25,1.0,0.25,0.4,25,0,0.748704731464386,1.2159882197411152,0,0.0194580078125
881,The King Is The Best Mayor,Deuce High,0.0,0.0,0.0,0.0,23,0,0.3475750684738159,1.0224838298086936,0,0.02105923891067505
882,Buenos Aires,Buenos Aires,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0090516269648677,0,0.01783130963643392
883,Toni Blankenheim,Toni Blankenheim,1.0,1.0,1.0,1.0,0,1,1.0,1.0003853797164515,0,0.018334368864695232
884,New York Nights,New York Nights,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0071185327035266,0,0.017667694886525472
885,Ma And Pa Kettle Go To Town,Ma and Pa Kettle Go to Town,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,0,1.0,1.021489780044884,0,0.020194490750630695
886,Under The Lantern,Under the Lantern,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.9999998807907104,1.0152916749032008,0,0.018035407861073813
887,Reykjavík,Reykjavk,0.0,0.0,0.0,0.0,1,0,0.36382967233657837,1.0025098171663496,0,0.020436108112335205
888,Greater Cincinnati Airport,Greater Cincinnati Airport,1.0,1.0,1.0,1.0,0,1,1.0,1.3300201085859715,0,0.01798901955286662
889,Love Yoou Soniye,Love Yoou Soniye,1.0,1.0,1.0,1.0,0,1,1.0,1.0205061355055058,0,0.019659845034281413
890,France,French,0.0,0.0,0.0,0.0,2,0,0.7987915873527527,1.1376250906040353,0,0.019385814666748047
891,When Love Sets The Fashion,When Love Sets the Fashion,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0022216251686276,0,0.01917481025060018
892,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.5029538828929654,0,0.01602809429168701
